,BAG,DRESS,JEWELRY,JUMPSUIT,LINGERIE,OTHERS,OUTERWEAR,PANT,SHOE,SHORTS,SKIRT,TOPS,max_prob,predicted_category
107,0.982647810555136,0.000140428971349138,0.0009616173711037845,2.877681311019842e-07,0.0023797560106686433,0.006738533045336226,0.0017296505625381542,0.0007109592938832066,0.0021958606052976393,0.00027366048129806586,0.0004764525756399962,0.0017449936474775996,0.982647810555136,BAG
108,0.0028490614689360427,0.006653687161815469,0.0010082081170139645,4.256661156887276e-07,0.004157967819082842,0.006347006622547724,0.0010519526523466993,0.002242131089843724,0.000570373441121319,0.006084231859858846,0.00046336693321791245,0.9685713609067932,0.9685713609067932,TOPS
109,0.008349991709110327,0.0006824016909376951,0.0335615862350096,0.0005414698971435428,0.006395972301106667,0.011731299848179333,0.02204561336839106,0.02939202803918306,0.8773623239321751,0.004214598870021291,0.0005279392980810371,0.005194760631638928,0.8773623239321751,SHOE
110,0.0005332623711638007,0.9349381374195218,0.0005076702709914116,6.865750765427947e-05,0.014465339296293678,0.0013344725107344857,0.006758956485327872,0.0026045313345548493,0.0015707132538409496,0.0013167543402232695,0.01828086411114782,0.017620595329617572,0.9349381374195218,DRESS
111,0.006945136899958015,0.00571356329601258,0.13119500076572876,7.51990683056647e-07,0.015234037146001356,0.008058362309384393,0.00729180513690153,0.0041238068765778735,0.8045853356998123,0.000848484253992865,0.002887025591917336,0.013116827715741408,0.8045853356998123,SHOE
112,0.003091758412665513,0.2005131421610713,0.002350532123045923,0.0037332605570554733,0.022140322187624406,0.00539166845373984,0.6398830909020035,0.0417540594626189,0.012503132596975775,0.007299087053979747,0.01015439335606061,0.05118537352063868,0.6398830909020035,OUTERWEAR
113,0.03893028825405054,0.2714396470692009,0.02202761826765709,0.0003569044347386807,0.10522468431736343,0.042775947746122256,0.019017855915990367,0.030922486525014392,0.02318802083391347,0.004421042705871514,0.10660828137770295,0.33508722577244043,0.33508722577244043,TOPS
114,0.05351178048658767,0.07632803774322383,0.003185331283020787,0.0002104947343468666,0.014892284831148572,0.02588464571363147,0.29898097360273823,0.21152617547159025,0.007203077904705424,0.008839521062327549,0.0973267883528024,0.20211086579911353,0.29898097360273823,OUTERWEAR
115,0.09706862256280147,0.039430211996659636,0.08499843964818865,0.006944852415472269,0.2126905191107653,0.053468997532036155,0.1404478170152288,0.029114499076058564,0.01759345154323455,0.03228266078804154,0.0941126033430919,0.19184743930964032,0.2126905191107653,LINGERIE
116,0.03862390945505467,0.003737992431524617,0.0017503773397038458,3.4577657061163336e-05,0.007433818002027692,0.0016962002518994268,0.010746948770702147,0.3918603911297396,0.0030119607617962174,0.01812399918526353,0.4058789120754227,0.11710098627554544,0.4058789120754227,SKIRT
117,0.0009031551359726109,0.00026897315501628327,9.307656773671624e-05,7.273074515978806e-06,0.0005972441722406074,0.0005247191229500459,0.993994841894164,0.0010619801967095555,0.00033008789512933845,0.0007709012820669159,0.00037905602948740125,0.001068561798774681,0.993994841894164,OUTERWEAR
118,0.0028027182719370103,0.15347254392690957,0.0008796445854386548,3.3370401069987565e-05,0.18336745267151855,0.0015304572925742832,0.003966868820043601,0.021082284629301284,0.001043492311822547,0.03709788883497822,0.3234613984823227,0.2712618801979261,0.3234613984823227,SKIRT
119,0.008267380353572662,0.661298208986409,0.2064383644683403,1.155778591055423e-05,0.04552417923696339,0.00795375918096397,0.006995806551344685,0.002923177048614889,0.00512024104136799,0.0002620260165713262,0.0025626879214541987,0.05264258943952882,0.661298208986409,DRESS
120,0.000494733562547367,0.009867117034445982,0.001615420973394066,1.4912304322933778e-05,0.0031914912615320645,0.0019291170683573,0.4692868025013013,0.0021391047998804424,0.0005107911434834023,0.0008879394717951072,0.005277097749058157,0.5047853709932042,0.5047853709932042,TOPS
121,0.0013170688287118537,0.002400756064162124,0.016993411838484462,1.723280092846835e-06,0.002788389030683902,0.0023429850357388204,0.004583732690548459,0.002361992727855977,0.963701639782812,0.0004518210687365354,0.0020269235155865317,0.0010297493761868282,0.963701639782812,SHOE
122,0.014838150656714788,0.016974654296063818,0.001346348608876724,1.0366154128860217e-05,0.6218628308779444,0.001351784061625949,0.0019840810430196143,0.015400749519358214,0.0007078160715821014,0.014754111448496587,0.007309459513180627,0.303459573588043,0.6218628308779444,LINGERIE
123,0.0035018475217043488,0.701186734251678,0.0011371098425456694,3.857949650409864e-06,0.0059956009972665925,0.001484586813887745,0.0037560245672239034,0.005355143818178476,0.0013403700907304028,0.009320059858509921,0.20885321494279196,0.05806536387899541,0.701186734251678,DRESS
124,0.0015403680034751233,0.004538731426691811,0.0002850930953286479,7.063757038849872e-06,0.001918205052788835,0.0023645339072118077,0.011667944709188305,0.0058427267482557,0.001083849838551032,0.0010868441795537365,0.0001271247974727885,0.9695375139772295,0.9695375139772295,TOPS
125,0.0009533208798870874,0.9555825665593147,0.0004252888614431072,3.126552837784402e-05,0.018474374679499306,0.0006144529024822987,0.004340545892205228,0.0012459677996048413,0.0030165402401962638,0.00025906271002895664,0.006512921281682793,0.008543804044165881,0.9555825665593147,DRESS
126,0.013222743174992502,0.0005925021796429064,0.02023110540540074,0.0003108823439106345,0.01453504051460186,0.014414069811209629,0.019702658340975177,0.040561655772762606,0.8566763507551514,0.010863555486139376,0.0009119423139054561,0.007977509832926444,0.8566763507551514,SHOE
127,0.002142016190191498,0.0011113951331935823,0.0006387986582012672,0.00018266818369738758,0.010519619863771368,0.0015337302020270727,0.00356563382956665,0.8586003981263275,0.003552524524252476,0.07652243847428508,0.02550200407858938,0.016128766188558075,0.8586003981263275,PANT
128,0.00998881707619148,0.020200388433295302,0.005198842034587869,6.179833690111991e-06,0.011698871239786968,0.007280738109329832,0.01967843816964887,0.018209919685432396,0.004968136062416306,0.006502668748453289,0.01595061650732532,0.8803163764678175,0.8803163764678175,TOPS
129,0.0002936955234673633,3.993561844595206e-05,0.0012143972754188326,4.0817344597599e-06,0.00036584047609267145,0.9966022262151455,0.0003406716415241817,0.00016951138475462812,0.00013546282000564958,7.039663854513378e-06,3.2354751082763755e-06,0.0008239749555514209,0.9966022262151455,OTHERS
130,0.004116710219022934,0.0008150103985826718,0.02881035289465217,3.4146487450925633e-06,0.006044422068498534,0.0048115544977918034,0.007067535296982896,0.01252645881686476,0.8558769299970663,0.06892291476833634,0.0020559903496177867,0.0089487458963049,0.8558769299970663,SHOE
131,0.0008914193902569423,0.004092813273018692,0.00025141113623305955,5.6293923989869654e-05,0.8991098281985614,0.0005604967846011277,0.001232622144925699,0.009564775025978633,0.00024473028133797925,0.012092086821212433,0.005802554980618879,0.06610104331548428,0.8991098281985614,LINGERIE
132,0.563388442456926,0.005393135719714337,0.0018245891778860823,4.699554665421601e-06,0.02710485563147813,0.004116883381357184,0.010271694713310353,0.017687618422769447,0.003439482231897273,0.07987509172471619,0.03593577246647328,0.2509576747279425,0.563388442456926,BAG
133,0.8168128699653607,0.014942398964194581,0.004500601120525971,0.02928931452333927,0.01658893347484991,0.014081651757805957,0.036568742092640605,0.012584404894369072,0.00674474584775453,0.008853426610585302,0.027176272764336318,0.011856671670102514,0.8168128699653607,BAG
134,0.003163220076885409,0.0046087210662335565,0.0003632153850503528,0.0004417822929099202,0.0006623491208301857,0.0014899675311426108,0.0049455323787697125,0.031021176639967507,0.0005867275296509433,0.036285300914187246,0.007000715893809684,0.9094313992827665,0.9094313992827665,TOPS
135,0.003291535317941907,0.0019035327427445736,0.0004435024131907994,0.0002347070403629914,0.0006166024431877304,0.001249856498588997,0.001796244206616393,0.042072276381929896,0.0003049907068941593,0.11306770976534608,0.0601048378739506,0.774914243830608,0.774914243830608,TOPS
136,0.2249774304800667,0.37664192682132125,0.005837349699504557,2.3468686777050607e-05,0.021892282535191043,0.006415532159735449,0.05953132925674254,0.00969363989725025,0.007274343591006982,0.012262051135621732,0.1686086105182767,0.10684205976542671,0.37664192682132125,DRESS
137,0.017521056150144432,0.04614452752866782,0.008398025340284221,9.005159427033504e-07,0.022213285614270717,0.00324765909499547,0.005897656750903479,0.021171295015847136,0.0019209269480597868,0.11646882165587158,0.4925720589235425,0.26444380354951136,0.4925720589235425,SKIRT
138,0.004949624722485169,0.03160788933018921,0.0024958803287518094,0.000713521963916719,0.007062250391754787,0.003362175331403705,0.008715992328234279,0.12547427633035113,0.0027078067465708955,0.025163324226014083,0.4606230710633099,0.3271242868868285,0.4606230710633099,SKIRT
139,0.0025061786266178387,0.00465538910793839,0.036677600219263695,0.000673486792948097,0.02287520916434005,0.0059640205186042294,0.003141411035016972,0.007285513664101018,0.906529613897419,0.0015705160640209215,0.0007804109154676553,0.007340673798879038,0.906529613897419,SHOE
140,0.0021781038437893585,0.008462989811960142,0.0006073972963349661,1.379628520226106e-05,0.02681697359366808,0.0037549305434367852,0.002901220963394735,0.5449426564537134,0.004321980597865149,0.2989952566495049,0.07805148613988422,0.028953324355825316,0.5449426564537134,PANT
141,0.021728487496147864,0.004785897901456337,0.6864563591661863,1.9766743207583204e-05,0.039446638780646026,0.058260815814719535,0.0337071065150667,0.02358769801139715,0.024802601265264457,0.037437435901665594,0.047376455331686884,0.022390726873709355,0.6864563591661863,JEWELRY
142,0.0011770748232038386,0.005989483066514367,0.0018752434475572954,6.795578883611597e-06,0.00724676358004217,0.9593221296288448,0.003708500830043704,0.0024761964050412644,0.0023437900442786486,0.0003918714819519664,0.00111496758654539,0.0143472617273801,0.9593221296288448,OTHERS
143,0.0028455879782995908,0.005642130226988229,0.001915354713673878,5.782900916528888e-05,0.33950889838160947,0.0037498482161026914,0.005225763003409156,0.4340594491950469,0.026682311240620038,0.06751837927458837,0.027102004136395408,0.08569240302858816,0.4340594491950469,PANT
144,0.0035501158195074822,0.0033862756718008313,0.019262573559899465,5.7840989029500633e-05,0.014713830347318435,0.01814135952736251,0.016895620472496375,0.01661422485449293,0.88617303104229,0.0024410516416537575,0.015715379326138645,0.0030486544255836634,0.88617303104229,SHOE
145,0.00084617709941881,0.013731504681345541,0.0022230775658726998,1.0235804438707419e-05,0.0032328396805496595,0.0018646157901116567,0.006679465406705276,0.002301262567698359,0.00034560512841608215,0.002697668238397455,0.005529041314730421,0.9605384803844572,0.9605384803844572,TOPS
146,0.02419058973009669,0.7551088649779558,0.011954945139223128,0.00021809966710861772,0.08511814223311376,0.0052957809466533945,0.004007321642802708,0.01224730668650409,0.0034241431087025376,0.004362124676845269,0.018724349090916803,0.07534826995015464,0.7551088649779558,DRESS
147,0.003001664040198193,0.006919781405940739,0.0007966462399053853,3.721677330759121e-06,0.003957829840146587,0.0017935142531086967,0.01917528950752967,0.022292425394653037,0.00047226849503090307,0.09778826267665863,0.043262380466330796,0.8005361650925806,0.8005361650925806,TOPS
148,0.006025513835993479,0.0221294245129684,0.007102771827703691,0.00014543272845912725,0.04099127708468586,0.028188200460135704,0.032030369409767445,0.23859286131482804,0.13446858953102492,0.07464225773583166,0.03555886703543365,0.3801244970818516,0.3801244970818516,TOPS
149,0.005674624027619757,0.02751694732432952,0.004877593119545054,2.6580482881399803e-06,0.0428296874742955,0.003159395211696392,0.01866836319095455,0.04230296102468856,0.002348072707263782,0.03122261540556792,0.04359551309607923,0.7778014744981192,0.7778014744981192,TOPS
150,0.6888827864913765,0.019566285278415307,0.0014395902023807139,9.938641596818343e-06,0.008592334677814506,0.006439108728955034,0.0561709518187854,0.04537297131082596,0.004259357614500914,0.027192040557565633,0.026518264086917043,0.11555640207370743,0.6888827864913765,BAG
151,0.006439792612582096,0.008900691580493003,0.02378263523860369,3.567960447981022e-05,0.03545432160899509,0.03805024876783136,0.08147935387023608,0.010828566853888333,0.7790351451658353,0.005010650168514985,0.002650018359418027,0.00833287138743799,0.7790351451658353,SHOE
152,0.0020831120509683387,0.5877767680212855,0.004754213322939904,0.003576895920559764,0.044358012164593674,0.00227667089075112,0.033891626519107376,0.0057876576788657985,0.005661487893689809,0.013356154619032168,0.03403134108521044,0.26244602909719106,0.5877767680212855,DRESS
153,0.08772242567647481,0.0829371276195161,0.0018033204482890142,6.67165750201093e-07,0.021381599093729164,0.0019217302083234244,0.007181155416674301,0.005088464361051592,0.005581198407526244,0.003289470909294323,0.7664780663326383,0.016614993692201097,0.7664780663326383,SKIRT
154,0.8127978291013278,0.00046806716568426054,0.0017632911494729342,3.2734944852563785e-06,0.0008619546865702432,0.17609494672433357,0.0021208318573826546,0.00085959588204787,0.002872580793336965,0.00015387339033168246,0.0012376904851407744,0.0007661287083351453,0.8127978291013278,BAG
155,0.004165127980058969,0.009795101243071258,0.04689624794264091,5.436945684778038e-06,0.016610778111498803,0.00533074326631322,0.005458067055556626,0.004521437314906507,0.8978824512414576,0.001287732284708909,0.0026682014286052436,0.005378689233410228,0.8978824512414576,SHOE
156,0.0034434640414815476,0.008489220250339713,0.007751599922812602,3.3700875064823776e-05,0.040120714766089804,0.8181978228021762,0.026167284086113796,0.005817132193442376,0.035069957346195224,0.0007683333296881756,0.017713146640744526,0.03642765036056517,0.8181978228021762,OTHERS
157,0.24482021409312438,0.04711609998776112,0.003934852187740034,0.00011306920350762084,0.009673192849732004,0.009951472326065414,0.024595615831913165,0.009690214838201427,0.0032989836308843223,0.002477171248756349,0.21856410813052207,0.42576492175976455,0.42576492175976455,TOPS
158,0.00048149980256084746,0.001881774362118449,0.00024871474391829906,2.122679916283232e-06,0.0012745078315674618,0.00029938281079466833,0.9834557473877794,0.0011848845857684864,0.0006934978129891078,0.0009134488219615378,0.0011416989873396233,0.008422617667747545,0.9834557473877794,OUTERWEAR
159,0.786232007027138,0.0027859134538630315,0.04731880847566572,4.912313670502044e-06,0.03810151134166517,0.02376490630558692,0.01066641803481616,0.002535585065743362,0.04707958477183638,0.00962300112041703,0.0030375943824765272,0.028849789579908247,0.786232007027138,BAG
160,0.019064048221025587,0.03792107172921533,0.06743057249695994,8.70385265443474e-05,0.1495276686619036,0.017003905595629476,0.010229385366983479,0.07781942517067364,0.0038179022844815336,0.0805644383726758,0.03786829758610111,0.4986662013689056,0.4986662013689056,TOPS
